date,url,caption
2025-10-12,https://instagram.com/p/DPsG45_E0yZ,"🎮 FIO - Foursma Informatics Olympiad 2025 

🚀
Siap jadi juara di ajang paling bergengsi se-Bali? Tantang dirimu dalam kompetisi logika dan pemrograman bergaya retro yang penuh kejutan! 🌌👾

📍 Lokasi: Lab Komputer SMA Negeri 4 Denpasar

📅 Tanggal Pelaksanaan: Selasa, 21 Oktober 2025
🎯 Peserta: SMP/MTs/Sederajat se-Provinsi Bali

🧠 Materi yang akan dihadapi:
- Operasi Logika & Bitwise
- Pemrograman Dasar
- Aturan Berhitung & Aritmetika

🏆 Hadiah untuk Juara 1, 2, dan 3:
Piagam + Sertifikat + Uang Pembinaan 💰🎓


📌 Pendaftaran Online:
🔗 linktr.ee/foursmachampionship

- Gelombang 1: 25 September – 6 Oktober 2025 (Rp. 100.000)
- Gelombang 2: 7 – 13 Oktober 2025 (Rp. 120.000)

📲 Contact Person:
Nindia Adisty – WhatsApp: 0812-3859-4907
Vivin Maharani – WhatsApp: 0896-6979-8942

Instagram: @fccfoursma

✨ Jangan lewatkan kesempatan jadi legenda FIO!


Buktikan kalau kamu punya logika tajam dan skill coding yang tak tertandingi! 💻🔥

#FIO2025 #FoursmaChampionship #InformaticsOlympiad #CodingChallenge #BeTheBest"
2025-10-12,https://instagram.com/p/DPsDTFwk9RG,"[STILL ON GOING–PENDAFTARAN LOMBA ROBOTIK PRF XIII]

Halo, Travelers! 👋🏻

Buat kamu yang kemarin ketinggalan pendaftaran PRF XIII, tenang aja! ✨

Masih ada kesempatan buat ikutan di Lomba Robotik PRF XIII yang pendaftarannya MASIH DIBUKA 😉

Terbuka untuk semua jenjang mulai dari TK hingga SMA, ayo buktikan kreativitas dan kecanggihan robot buatanmu di ajang bergengsi tahun ini 💥

📆 Timeline Main Event:

Pendaftaran: 7 Juli – 16 Oktober 2025

1. Gelombang 1: 7 Juli – 6 September 2025
2. Gelombang 2: 7 September – 26 September 2025
3. Gelombang 3: 27 September – 16 Oktober 2025

Technical Meeting: 17 Oktober 2025
Main Event: 31 Oktober – 1 November 2025

Gunakan kode referral: RBTPRF13 untuk pendaftaranmu!

💫 Total hadiah hingga 55 juta rupiah, nikmati serunya star party, dan bawa pulang pengalaman tak terlupakan! 📸

Daftarkan tim atau dirimu sekarang dan jangan sampai kelewatan lagi! 🚀

Narahubung:
Neville Hugo (nevillehugo / 085117385115)
_____________________________⁣⁣

PESTA RAKYAT FISIKA XIII
Breaking boundaries with physics

#BridgingIdeasBuildingTrust
Biro Hubungan Masyarakat
HMDF Vectra 2025
#VectoringTowardGreatness"
2025-10-12,https://instagram.com/p/DPsCxfFk4IT,"[ X - PROJECT 2025 : INFORMATICS CHAMPIONSHIP 2025 ]

✨ Ajang bergengsi untuk kamu yang kreatif dan inovatif di bidang teknologi!

- Kategori Lomba:
🎨 Poster Design Competition
💻 UI/UX Design Competition

🗓 Timeline
* Pendaftaran & Pengumpulan Karya: 24 September – 18 Oktober 2025
* Penjurian Babak Penyisihan: 25 – 29 Oktober 2025
* Pengumuman Finalis: 30 Oktober 2025
* Technical Meeting: 01 November 2025
* Final & Awarding: 09 November 2025

💰 Biaya Pendaftaran
* Poster Design: Rp35.000,-/orang
* UI/UX Design: Rp70.000,-/tim

💻Link Pendaftaran:
https://linktr.ee/XPROJECT.IF

🎁 Total Hadiah Jutaan Rupiah!

📲 Contact Person
Poster Design:
🙋🏻‍♀Amel (+62 858-0697-3728)
🙋🏻‍♀Cello (+62 821-3995-1799)

UI/UX Design:
🙋🏻‍♂Raka (+62 851-7531-9271) 
🙋🏻‍♀Nabila (+62 813-5773-2791) 

🚀 Yuk, tunjukkan ide terbaikmu dan jadi bagian dari X-Project 2025: Informatics Championship!

───────────────
📸 Instagram: @hmpti.unesa
🎵 TikTok: @himtiunesa15
▶ YouTube: Himti Unesa"
2025-10-12,https://instagram.com/p/DPsBWLhE5VC,"[ 𝐌𝐈𝐍𝐈 𝐇𝐀𝐂𝐊𝐀𝐓𝐇𝐎𝐍 𝐂𝐎𝐌𝐏𝐄𝐓𝐈𝐓𝐈𝐎𝐍 ]

Hello Sifriends! 👋🏻

Saatnya ngasah otak, kreatifitas, dan skill problem-solving kalian! 💻⚡ 𝐌𝐢𝐧𝐢 𝐇𝐚𝐜𝐤𝐚𝐭𝐡𝐨𝐧 𝐂𝐨𝐦𝐩𝐞𝐭𝐢𝐭𝐢𝐨𝐧 udah siap digelar! 🚀
Kapan lagi bisa unjuk kebolehan coding, desain, dan ide inovatif dalam waktu terbatas? 😎

𝗠𝗶𝗻𝗶 𝗛𝗮𝗰𝗸𝗮𝘁𝗵𝗼𝗻 ini bukan sekadar lomba, tapi ajang adu cepat, adu cerdas, dan adu kreatif dalam membangun solusi digital dari permasalahan nyata. 🔥 Dengan format kompetisi berbasis tim, kalian ditantang untuk merancang, membangun, dan mempresentasikan ide dalam waktu singkat. Siapapun bisa ikut, asal punya semangat inovasi dan kerja sama tim yang solid! 💡👩‍💻👨‍💻

📌 𝗧𝗶𝗺𝗲𝗹𝗶𝗻𝗲
𝗣𝗲𝗻𝗱𝗮𝗳𝘁𝗮𝗿𝗮𝗻:
🗓 30 September 2025

𝗣𝗲𝗻𝘂𝘁𝘂𝗽𝗮𝗻 𝗣𝗲𝗻𝗱𝗮𝗳𝘁𝗮𝗿𝗮𝗻:
🗓 28 Oktober 2025

𝗧𝗲𝗰𝗵𝗻𝗶𝗰𝗮𝗹 𝗠𝗲𝗲𝘁𝗶𝗻𝗴:
🗓 29 Oktober 2025

𝐏𝐞𝐧𝐲𝐢𝐬𝐢𝐡𝐚𝐧:
🗓 31 Oktober 2025

𝐅𝐢𝐧𝐚𝐥:
🗓 1 November 2025

𝗣𝗲𝗻𝗴𝘂𝗺𝘂𝗺𝗮𝗻 𝗣𝗲𝗺𝗲𝗻𝗮𝗻𝗴:
🗓 2 November 2025

📍 Segera daftarkan tim kalian melalui:
👉 bit.ly/SIFestMiniHackathon2025

📌 Syarat dan ketentuan lomba dapat dilihat pada guidebook:
👉 https://bit.ly/GuideBookSIFest2025

For more information, contact us at:
💻 Mini Hackathon Competition
👤 Adib / 081368859389

⚡ Ready to code, create, and conquer? 🚀
Daftarkan tim kalian sekarang dan jadi bagian dari inovasi teknologi di SI FEST 2025! ✨

Stay tuned for more updates and opportunities by following our official channels:
📱 Instagram : @sifest.uinrf @himsiuinrf_

#SIFESTUINRF2025
#HIMSIUINRF
#SALAMTEKNOLOGI"
2025-10-11,https://instagram.com/p/DPpw8jIE-6e,"[World//Gen – Roblox Studio x AI Challenge Workshop & Competition]

World//Gen adalah ajang kreasi game menggunakan Roblox Studio yang dipadukan dengan teknologi AI (Artificial Intelligence), membuatmu bisa merancang dunia virtual dengan cara yang seru dan mudah! 🎮🤖

FTI UNTAR hadir untuk kamu siswa/i SMA dan SMK di JABODETABEK yang siap berkreasi membangun dunia virtualmu sendiri dengan Roblox Studio yang dipadukan dengan AI, sebagai sebuah tim 💪✨

Belum pernah mencoba Roblox Studio? Jangan khawatir 🙌 Kamu akan mendapatkan workshop pelatihan dasar Roblox Studio di acara ini sehingga pemula pun bisa ikut berkompetisi!

Yuk persiapkan & daftarkan tim kamu untuk berkompetisi secara offline di World//Gen – Roblox Studio x AI Challenge Workshop & Competition oleh FTI UNTAR!

📍Pendaftaran : 16 September 2025 - 24 Oktober 2025
📍Workshop : 3 November 2025
📍Kompetisi : 10 November 2025
📍Link : 

✅ FREE REGISTRATION
✅ Hadiah Jutaan Rupiah

Tunggu apa lagi? Kami tunggu kehadiranmu di FTI UNTAR 👋

Contact Person
🧒 0821 1411 6196 (Bapak Fikhi)
🧒 0856 9928 066 (Bapak Darius)
☎ (021) 567 1749 Ext. 621

#Roblox
#RobloxStudio
#artificialintelligence
#lomba #lombasma #lombasmk
#UNTARuntukIndonesia
#ftiuntar
#gamedevuntar"
2025-10-11,https://instagram.com/p/DPpwfMnk8dz,"🎉 IT FEST REBORN 2025 RESMI DIBUKA! 🎉
Festival tahunan yang menghadirkan berbagai lomba seru sebagai wadah menyalurkan bakat, minat, kreativitas, serta mempererat silaturahmi antar siswa, sekolah, dan orang tua 🌟

📌 Cabang Lomba IT Fest Reborn 2025 (dibuka untuk umum)

SMA:
💻 Web Development | 🎨 UI/UX Design | 🌐 Network | 🎤 Debate

SD/SMP:
⚽️ Soccer Robot | 🔥 Sumo Robot | 🎤 Speak Up Competition (Speech)

SMP/SMA:
🎨 Poster Design | 🤖 Creative Robot

📆 Timeline:
📝 Pendaftaran Terbuka: 22 September 2025
🔒 Batas Akhir Pengumpulan: 29 Oktober 2025
✍🏻 Penilaian Juri: 30 - 31 Oktober 2025
📢 Pengumuman Finalis: 1 November 2025
🗓 Technical Meeting Finalis: 2 November 2025
🏆 Babak Final & Pengumuman: 8 November 2025

🎁 Total hadiah 15 Juta Rupiah + sertifikat untuk semua peserta!

📔 Guidebook Seluruh Perlombaan: https://itfestreborn.my.id/

📩 Kontak IT FEST
Email: itfest@idn.sch.id

Instagram: @itfest.idn @idnboardingschool"
2025-10-09,https://instagram.com/p/DPkZd7TE3om,"Hacker Cup is Meta's annual open programming competition. Open to participants around the world, we invite you to apply problem-solving and algorithmic coding skills to advance through each year’s online rounds, win prizes, and have a chance to make it to the global finals and win the grand prize.

In the 2025 Hacker Cup season, we'll allow you to compete in the human division as usual, or in the AI division in which all of your solutions must be written by a computer. We'll open registration on October 3rd, and the practice round will start on October 10th. For more information on the AI track, please join our Discord server.

Admin notes:
Untuk informasi lebih lanjut, cek https://web.facebook.com/codingcompetitions/hacker-cup?_rdc=1&_rdr#"
2025-10-09,https://instagram.com/p/3739225590890459196,
2025-10-09,https://instagram.com/p/3739225590965950905,
2025-10-09,https://instagram.com/p/DPkYDmrk70c,"Penasaran seberapa jago kamu pakai Python? 🐍

Biar tahu jawabannya, ayo jadi yang pertama mencoba Python Challenge di platform terbaru @dqlab!

Challenge ini terbuka untuk semua data enthusiast, baik mahasiswa, fresh graduate, job seeker, maupun profesional yang ingin mengetahui sejauh mana pemahaman menggunakan Python selama ini 💪🏻

Lewat challenge ini, kamu akan mendapatkan:

✅ Akses 3 bulan premium subscription @dqlab.
✅ Saldo e-wallet dengan total 5 JUTA RUPIAH!
✅ E-Certificate.

Jangan mau kelewatan kesempatannya, ayo daftar lewat link di bio!

#HackTheData
.
#Challenge #Lomba #Tantangan #Hackathon #OpenRegistration #OPREC #NewLaunch"
2025-10-09,https://instagram.com/p/3739219384847258846,
2025-10-09,https://instagram.com/p/3739219384453009969,
2025-10-08,https://instagram.com/p/DPjVAhvE6lG,"ELECTRO WEEKS 2025 IS COMING! ⚡ “VOLTAGE MEETS VISION” 

Siap jadi pionir di masa depan teknologi? Saatnya tunjukkan inovasi terbaikmu di ajang tahunan paling bergengsi Jurusan Teknik Elektro, POLINEMA! 

Bukan cuma event biasa, ini adalah panggung untuk membuktikan ide gila dan skill tim kalian! Kami hadirkan tiga kategori kompetisi utama dengan total PRIZEPOOL FANTASTIS RP 15.000.000! 

🔬 LOGRAK (Lomba Gagasan dan Rancangan Karya Ilmiah): 
Tema GREEN TECHNOLOGY! Pilih fokusmu: 

Smart WSN for Sustainable Solution 

Revolutionizing Energy Conversion for a Greener Future 

Green Robotics: The Future of Sustainability 

🤖 ROBOT SUMO: Tunjukkan kekuatan robotmu di arena! 
🚚 TRANSPORTER: Adu kecepatan dan efisiensi rancangan. 

TIMELINE PENTING (CATAT!): 

Open Registration: 15 September 2025 

Close Registration LOGRAK: 11 Oktober 2025 

PENGUMUMAN FINALIS LOGRAK: 22 Oktober 2025 

ELECTRO WEEKS 2025: 20 - 30 Oktober 2025 

Jangan biarkan ide cemerlangmu menguap! Ini kesempatanmu bikin gebrakan! 💡 

DAFTAR SEKARANG: 
🔗 bit.ly/PendaftaranElectroWeeks 

#ElectroWeeks2025 #LOGRAKEMC #PoliteknikNegeriMalang #TeknikElektroPolinema #Polinema 
#PolinemaJoss"
2025-10-08,https://instagram.com/p/DPjUvdXk5oT,"🚀 Everyone Can Code!
Get ready to unlock your creativity in technology through the Beginner’s Coding Workshop + Competition 🎉

💡 Open for students ages 9–12 & 12–15 years old
🏆 Win exclusive prizes & certificates worth up to IDR 7.5 million!

📅 Timeline:
🔹 Registration Deadline: October 10, 2025
🔹 Coding Workshop: October 11, 2025 (at Petra Christian University)
🔹 Preliminary Round: October 25, 2025 (at Petra Christian University)
🔹 Final Round: November 1, 2025 (at Chung Chung Christian School)

✨ Free Registration: https://ccs.sch.id/registercompetition/

Don’t miss the chance to learn, compete, and showcase your coding skills!
#EveryoneCanCode #CodingCompetition #CCSxPCU #FutureReady"
2025-10-08,https://instagram.com/p/DPjUKiyE8gD,"Think you can out-hack the world? 🤔💭Prove it. In the return of our biggest event of the year, the International Battle of Hackers 2025! 
👾 International Battle of Hackers: Stage 1 – Jeopardy 👾
In this year’s International Battle of Hackers (IBOH), we’ve prepared a series of thrilling stages to push your skills to the limit. 🔥 The journey begins with Stage 1: a Jeopardy-style CTF. Our fast-paced and brain-bending challenges are ready to test everything you’ve got, whether it’s speed, skills, or strategy. ⚡️On this battleground where hackers from around the world clash, every flag you capture brings you closer to victory! 🌍💻
‼️ Competition Details:
🗓 Date: 8th November 2025 (Saturday)
🕘 Time: 8:00 AM – 6:00 PM
🌐 Mode: Hybrid (but let’s be real… winning and experiencing it LIVE hits differently 😉)
📍 Venue: Asia Pacific University of Technology & Innovation (APU), Malaysia
👥 Team Size: 1-3 players per team 
💻 Competition: Jeopardy-style CTF

💰 Registration Fees:
Malaysian University 🇲🇾
Physical Participation - RM150 per team
Online Participation - RM100 per team

Non-Malaysian University 🌍
Physical Participation - $35 (USD) per team
Online Participation - $25 (USD) per team

👕 Shirts provided for all physical participants.
⚠️ Important: First come first serve basis. Refunds are NOT provided.
🔗 Registration Link: https://bit.ly/FSECSS_BOH2025_STAGE1
⛔️ Registration deadlines: 
Physical: 2nd November 2025, 11:59 PM (GMT+8) 
Online: 5th November 2025, 11:59 PM (GMT+8)
Note:
1.All local teams must be from the same university.
2.Only international teams are allowed to have a combination of universities.
3.Local teams can play in either categories (International & Local)
4.International teams can only join the International Category.
5.After registering, you and your teammates must join FSec-SS Discord through the link in our bio.

#IBOH2025 #BattleOfHackers #CTF #FSec#FSecSS #Cybersecurity #APU #AsiaPacificUniversity"
2025-10-08,https://instagram.com/p/DPjTYdHE5Qd,"[ *HACKATHON* ]
Haloo semuanyaaa!!!

Telah dibuka pendaftaran Hackathon untuk seluruh mahasiswa aktif se-Sumatra Barat

Sudah daftar belum?
Sudah kah daftarkan dirimu dan tim mu?
Ayo segera ikuti dan bergabung dalam kemeriahan event firetech kali ini

Berikut merupakan tanggal penting :

Open Registrasi
♦️ 8 Oktober - 24 Oktober 2025
Technical Meeting
♦️ 30 oktober 2025
Pelaksanaan Hackathon
♦️ 1 November - 2 November 2025
 p.s untuk pendaftaran *GRATIS* tidak dipungut biaya

Dengan melakukan pendaftaran di website: firetech.neotelemetri.id

Naaahh tunggu apa lagii??!!

Ayo segera daftarkan dirimuu dan tim mu!!

Cp: Khalied (+62895613404863)
Aminah (+6285294557999)
Mona (+6282385770600)

Ikuti terus bagaimana persiapan dan apa saja yang akan ada di FireTech 2025 dengan selalu melihat informasinya di sosial media FireTech, Neo Telemetri Universitas Andalas:

Fanpage : FireTech
Instagram : @neotelemetri, @firetech.neotelemetri
Facebook : UKM Neo Telemetri

Twitter : @neotelemetri
Youtube : Ukm Neo Telemetri

Website : firetech.neotelemetri.id
.
.
.
#firetech
#firetech2017
#firetech2018
#firetech2019
#firetech2022
#firetech2024
#firetech 2025
#neotelemetri
#neoters
#empowerthroughtech
#universitasandalas
#hackaton"
2025-10-08,https://instagram.com/p/DPjS8mTkzAR,"🔊 Himpunan Mahasiswa Sains Data FMIPA UNESA Proudly Present
📢  ACTION 2025 is Coming! 📢 

Siap menyalakan ide, kreativitas, dan kemampuanmu? 🚀
Saatnya buktikan dirimu dan bersinar di ACTION 2025 (Academic Competition of Data Science)!

Lomba tingkat nasional ini terbuka untuk seluruh mahasiswa di Indonesia dengan kategori berikut:
🎨 UI/UX Design
💻 Data Mining
🖌 Infografis

✨ Karena sekarang adalah time to act, time to ACTION✨

📖 Buku Panduan
https://drive.google.com/drive/folders/1sS6OeZx4Rdas4bruHgXNYDaUhFYvE509?usp=sharing

🖇 Link Pendaftaran
https://action-unesa.com

📱 Contact Person
Mayla +62 812-8391-1556
Shakyla +62 877-0138-3008
📧 actionunesa@gmail.com

💌 Stay Connected!
Follow us di Instagram: @actionunesa

🌟 ACTION 2025 – Time to Act, Time to ACTION! 🌟"
2025-10-07,https://instagram.com/p/DPfVPdxk7zi,"[STILL ON GOING–PENDAFTARAN LOMBA ROBOTIK PRF XIII]

Halo, Travelers! 👋🏻

Buat kamu yang kemarin ketinggalan pendaftaran PRF XIII, tenang aja! ✨

Masih ada kesempatan buat ikutan di Lomba Robotik PRF XIII yang pendaftarannya MASIH DIBUKA 😉

Terbuka untuk semua jenjang mulai dari TK hingga SMA, ayo buktikan kreativitas dan kecanggihan robot buatanmu di ajang bergengsi tahun ini 💥

📆 Timeline Main Event:

Pendaftaran: 7 Juli – 16 Oktober 2025

1. Gelombang 1: 7 Juli – 6 September 2025
2. Gelombang 2: 7 September – 26 September 2025
3. Gelombang 3: 27 September – 16 Oktober 2025

Technical Meeting: 17 Oktober 2025
Main Event: 31 Oktober – 1 November 2025

Gunakan kode referral: RBTPRF13 untuk pendaftaranmu!

💫 Total hadiah hingga 55 juta rupiah, nikmati serunya star party, dan bawa pulang pengalaman tak terlupakan! 📸

Daftarkan tim atau dirimu sekarang dan jangan sampai kelewatan lagi! 🚀

Narahubung:
Neville Hugo (nevillehugo / 085117385115)
_____________________________⁣⁣

PESTA RAKYAT FISIKA XIII
Breaking boundaries with physics

#BridgingIdeasBuildingTrust
Biro Hubungan Masyarakat
HMDF Vectra 2025
#VectoringTowardGreatness"
2025-10-07,https://instagram.com/p/DPfUi9DExDc,"Calling all developers & innovators in Indonesia!

Kompetisi flagship dari Huawei untuk para developer, APAC Huawei Developer Competition 2025, kembali hadir tahun ini dengan total hadiah mencapai USD 34,000. Inilah kesempatanmu untuk mengubah ide menjadi solusi inovatif bersama Huawei Cloud.

📌 Periode submission proposal telah dibuka hingga 19 Oktober 2025.
 Jangan lewatkan kesempatan ini! Daftar sekarang melalui link di bawah atau scan QR code di slide kedua untuk bergabung ke grup WhatsApp dan dapatkan informasi seputar kompetisi ini.

✨ Jangan lupa gunakan invitation code: 25 saat registrasi.
 Good luck dan sampai jumpa di kompetisi!

Registrasi dan submit ide disini https://competition.intl.huaweicloud.com/intl/en-us/information/1201724800/submission

#HuaweiforIndonesia #developercompetition #competition"
2025-10-07,https://instagram.com/p/3737796572416822815,
2025-10-07,https://instagram.com/p/3737796572391634460,
2025-10-07,https://instagram.com/p/DPfRrdRk5xz,"National Robotic & Coding Competition is OPEN!
Siap jadi the Green Guardians?

Tunjukkan potensimu! Wujudkan ide, kreasi, dan inovasi melalui robotik dan koding!

Join the mission, be the guardians!

Daftar sekarang melalui link itfiesta.diginusa.com

#GreenGuardians #Coding #Robotics

Media partner by Radio Sonora 92.0 FM Jakarta"
2025-10-07,https://instagram.com/p/DPfMo3fk4Sm,"✨ 𝗨𝗣𝗗𝗔𝗧𝗘𝗗 𝗜𝗠𝗣𝗨𝗟𝗦𝗘 𝗜𝗧𝗕 𝟮𝟬𝟮𝟱 𝗥𝗘𝗚𝗜𝗦𝗧𝗥𝗔𝗧𝗜𝗢𝗡 ✨ 
𝖧𝖾𝗅𝗅𝗈, 𝗍𝖾𝖼𝗁 𝗂𝗇𝗇𝗈𝗏𝖺𝗍𝗈𝗋𝗌! 🚀 
𝖨𝖬𝖯𝖴𝖫𝖲𝖤 𝖨𝖳𝖡 𝗂𝗌 𝖻𝖺𝖼𝗄 𝖺𝗌 𝖺 𝗇𝖺𝗍𝗂𝗈𝗇𝖺𝗅 𝗌𝖼𝖺𝗅𝖾 𝗍𝖾𝖼𝗁𝗇𝗈𝗅𝗈𝗀𝗒 𝖼𝗈𝗆𝗉𝖾𝗍𝗂𝗍𝗂𝗈𝗇 𝗂𝗇 𝗍𝗁𝖾 𝖿𝗂𝖾𝗅𝖽𝗌 𝗈𝖿 𝖾𝗅𝖾𝖼𝗍𝗋𝗈𝗍𝖾𝖼𝗁𝗇𝗂𝖼𝗌 𝖺𝗇𝖽 𝗋𝗈𝖻𝗈𝗍𝗂𝖼𝗌 

𝖨𝖬𝖯𝖴𝖫𝖲𝖤 𝖨𝖳𝖡 𝗉𝗋𝗈𝗏𝗂𝖽𝖾𝗌 𝖺 𝗉𝗅𝖺𝗍𝖿𝗈𝗋𝗆 𝗍𝗈 𝖼𝗋𝖾𝖺𝗍𝖾, 𝗂𝗇𝗇𝗈𝗏𝖺𝗍𝖾, 𝖺𝗇𝖽 𝖺𝗇𝗌𝗐𝖾𝗋 𝗋𝖾𝖺𝗅 𝗐𝗈𝗋𝗅𝖽 𝖼𝗁𝖺𝗅𝗅𝖾𝗇𝗀𝖾𝗌 𝗍𝗁𝗋𝗈𝗎𝗀𝗁 𝗍𝖾𝖼𝗁𝗇𝗈𝗅𝗈𝗀𝗂𝖼𝖺𝗅 𝖺𝗇𝖽 𝗋𝗈𝖻𝗈𝗍𝗂𝖼 𝗐𝗈𝗋𝗄𝗌 

𝖳𝗁𝗂𝗌 𝗒𝖾𝖺𝗋, 𝖨𝖬𝖯𝖴𝖫𝖲𝖤 𝖨𝖳𝖡 𝗉𝗋𝖾𝗌𝖾𝗇𝗍𝗌 𝟤 𝗆𝖺𝗂𝗇 𝖼𝗈𝗆𝗉𝖾𝗍𝗂𝗍𝗂𝗈𝗇𝗌: 
𝟣. 𝖤𝗅𝖾𝖼𝗍𝗋𝗈𝗍𝖾𝖼𝗁𝗇𝗂𝖼𝗌 𝖼𝗈𝗆𝗉𝖾𝗍𝗂𝗍𝗂𝗈𝗇, 𝗐𝗁𝗂𝖼𝗁 𝖼𝗈𝗇𝗌𝗂𝗌𝗍 𝗈𝖿: 
𝖤𝗅𝖾𝖼𝗍𝗋𝗈𝗍𝖾𝖼𝗁𝗇𝗂𝖼𝖺𝗅 𝖨𝗇𝗇𝗈𝗏𝖺𝗍𝗂𝗈𝗇 – 𝖿𝗈𝗋 𝗎𝗇𝗂𝗏𝖾𝗋𝗌𝗂𝗍𝗒 𝗌𝗍𝗎𝖽𝖾𝗇𝗍𝗌 𝗍𝗁𝗋𝗈𝗎𝗀𝗁𝗈𝗎𝗍 𝖨𝗇𝖽𝗈𝗇𝖾𝗌𝗂𝖺 
📅 𝖠𝗎𝗀𝗎𝗌𝗍 𝟤𝟣 – 𝖮𝖼𝗍𝗈𝖻𝖾𝗋 𝟣0, 𝟤𝟢𝟤𝟧 
𝖤𝗅𝖾𝖼𝗍𝗋𝗈𝗍𝖾𝖼𝗁𝗇𝗂𝖼𝖺𝗅 𝖮𝗅𝗒𝗆𝗉𝗂𝖺𝖽 – 𝖿𝗈𝗋 𝗁𝗂𝗀𝗁 𝗌𝖼𝗁𝗈𝗈𝗅 𝗌𝗍𝗎𝖽𝖾𝗇𝗍𝗌 
📅 𝖠𝗎𝗀𝗎𝗌𝗍 𝟤𝟣 – 𝖮𝖼𝗍𝗈𝖻𝖾𝗋 𝟤𝟦, 𝟤𝟢𝟤𝟧 
𝟤. 𝖱𝗈𝖻𝗈𝗍𝗂𝖼𝗌 𝖢𝗈𝗆𝗉𝖾𝗍𝗂𝗍𝗂𝗈𝗇 – 𝖿𝗈𝗋 𝗌𝗍𝗎𝖽𝖾𝗇𝗍𝗌 𝗐𝗂𝗍𝗁 𝗆𝖺𝗑𝗂𝗆𝗎𝗆 𝖺𝗀𝖾 𝗈𝖿 𝟣𝟪 𝗒𝖾𝖺𝗋𝗌, 𝗐𝗂𝗍𝗁 𝗏𝖺𝗋𝗂𝗈𝗎𝗌 𝖾𝗑𝖼𝗂𝗍𝗂𝗇𝗀 𝖼𝖺𝗍𝖾𝗀𝗈𝗋𝗂𝖾𝗌: 𝖬𝖺𝗓𝖾 𝖬𝗂𝗌𝗌𝗂𝗈𝗇, 𝖱𝖢 𝖲𝗈𝖼𝖼𝖾𝗋, 𝖺𝗇𝖽 𝖱𝖢 𝖲𝗎𝗆𝗈𝖻𝗈𝗍 𝟣 𝗄𝗀 
📅 𝖠𝗎𝗀𝗎𝗌𝗍 𝟤𝟣 - 𝖮𝖼𝗍𝗈𝖻𝖾𝗋 𝟤𝟦, 𝟤𝟢𝟤𝟧 

𝖶𝗂𝗇 𝖺 𝗍𝗈𝗍𝖺𝗅 𝗉𝗋𝗂𝗓𝖾 𝗉𝗈𝗈𝗅 𝗈𝖿 𝗎𝗉 𝗍𝗈 𝖨𝖣𝖱 𝟣𝟢,𝟢𝟢𝟢,𝟢𝟢𝟢++! 
𝖱𝖾𝗀𝗂𝗌𝗍𝖾𝗋 𝖾𝖺𝗋𝗅𝗒 𝖿𝗈𝗋 𝖾𝗅𝖾𝖼𝗍𝗋𝗈𝗍𝖾𝖼𝗁𝗇𝗂𝖼𝗌 𝖼𝗈𝗆𝗉𝖾𝗍𝗂𝗍𝗂𝗈𝗇 𝖺𝗇𝖽 𝖾𝗇𝗃𝗈𝗒 𝗍𝗁𝖾 𝖤𝖺𝗋𝗅𝗒 𝖡𝗂𝗋𝖽 𝗉𝗋𝗂𝖼𝖾! 

𝖣𝗈𝗇’𝗍 𝗆𝗂𝗌𝗌 𝗍𝗁𝗂𝗌 𝗈𝗉𝗉𝗈𝗋𝗍𝗎𝗇𝗂𝗍𝗒 𝗍𝗈 𝖼𝗈𝗆𝗉𝖾𝗍𝖾 𝗂𝗇 𝗈𝗇𝖾 𝗈𝖿 𝗍𝗁𝖾 𝖻𝗂𝗀𝗀𝖾𝗌𝗍 𝗍𝖾𝖼𝗁𝗇𝗈𝗅𝗈𝗀𝗒 𝖾𝗏𝖾𝗇𝗍𝗌! 🌟 

𝖥𝗈𝗋 𝗋𝖾𝗀𝗂𝗌𝗍𝗋𝖺𝗍𝗂𝗈𝗇, 𝗀𝗎𝗂𝖽𝖾𝖻𝗈𝗈𝗄, 𝖺𝗇𝖽 𝗆𝗈𝗋𝖾 𝗂𝗇𝖿𝗈𝗋𝗆𝖺𝗍𝗂𝗈𝗇, 𝖼𝗁𝖾𝖼𝗄 𝗈𝗎𝗍 𝗈𝗎𝗋 𝗌𝗈𝖼𝗂𝖺𝗅 𝗆𝖾𝖽𝗂𝖺 𝖺𝗇𝖽 𝗅𝗂𝗇𝗄𝗌! 
@impulseitb 
𝗁𝗍𝗍𝗉𝗌://𝗅𝗂𝗇𝗄𝗍𝗋.𝖾𝖾/𝗂𝗆𝗉𝗎𝗅𝗌𝖾𝗂𝗍𝖻𝟤𝟢𝟤𝟧 

#𝖨𝗆𝗉𝗎𝗅𝗌𝖾𝖨𝖳𝖡𝟤𝟢𝟤𝟧 
#𝖨𝗇𝗇𝗈𝗏𝖺𝗍𝗂𝗈𝗇 
#Electrotechnical 
#Robotic"
